Sat May 13 16:43:19 2023,192.0, 0.00000,-8056.00000,726.00000,-46.00000,-1425.00000,106.00000,-32.00000,54.36000,80.96000,	1	
Sat May 13 16:43:19 2023,193.0, 0.00000,-8758.00000,544.00000,-418.00000,-682.00000,509.00000,-510.00000,55.07000,81.14000,	1	
Sat May 13 16:43:19 2023,194.0, 0.00000,-8014.00000,1102.00000,-76.00000,-352.00000,192.00000,237.00000,55.77000,81.32000,	1	
Sat May 13 16:43:19 2023,195.0, 0.00000,-11808.00000,5000.00000,-776.00000,2776.00000,5783.00000,2436.00000,56.46000,81.49000,	1	
Sat May 13 16:43:19 2023,196.0, 0.00000,-4128.00000,11692.00000,-5592.00000,1786.00000,4616.00000,-3358.00000,57.13000,81.66000,	1	
Sat May 13 16:43:19 2023,197.0, 0.00000,-1920.00000,-17200.00000,-6854.00000,-21128.00000,4696.00000,-20075.00000,54.18000,81.83000,	1	
Sat May 13 16:43:20 2023,198.0, 0.00000,1732.00000,-9680.00000,-1588.00000,13818.00000,880.00000,6704.00000,51.30000,78.39000,	1	
Sat May 13 16:43:20 2023,199.0, 0.00000,-6140.00000,-4772.00000,-2692.00000,-4698.00000,2315.00000,1039.00000,48.47000,78.62000,	1	
Sat May 13 16:43:20 2023,200.0, 0.00000,-7454.00000,552.00000,-1058.00000,4727.00000,-108.00000,-691.00000,49.30000,78.85000,	1	
Sat May 13 16:43:20 2023,201.0, 0.00000,-10808.00000,1976.00000,-768.00000,178.00000,154.00000,349.00000,50.12000,79.08000,	1	
Sat May 13 16:43:20 2023,202.0, 0.00000,-8982.00000,1468.00000,-1188.00000,-1754.00000,848.00000,2831.00000,50.92000,79.30000,	1	
Sat May 13 16:43:20 2023,203.0, 0.00000,-7566.00000,1332.00000,-2260.00000,1205.00000,371.00000,3219.00000,51.70000,79.51000,	1	
Sat May 13 16:43:20 2023,204.0, 0.00000,-7548.00000,1878.00000,-2810.00000,-976.00000,-871.00000,1913.00000,52.47000,79.72000,	1	
Sat May 13 16:43:20 2023,205.0, 0.00000,-7950.00000,1748.00000,-1520.00000,-2252.00000,-497.00000,-1101.00000,53.22000,79.93000,	1	
Sat May 13 16:43:20 2023,206.0, 0.00000,-8306.00000,1376.00000,-360.00000,-1552.00000,-583.00000,-741.00000,53.96000,80.13000,	1	
Sat May 13 16:43:21 2023,207.0, 0.00000,-8372.00000,1200.00000,-770.00000,-823.00000,40.00000,37.00000,54.68000,80.33000,	1	
Sat May 13 16:43:21 2023,208.0, 0.00000,-9094.00000,1626.00000,-506.00000,-1417.00000,2038.00000,-326.00000,55.38000,80.52000,	1	
Sat May 13 16:43:21 2023,209.0, 0.00000,-8172.00000,6078.00000,-2900.00000,1901.00000,7562.00000,4345.00000,56.08000,80.71000,	1	
Sat May 13 16:43:21 2023,210.0, 0.00000,-3108.00000,15418.00000,-9062.00000,6031.00000,-10749.00000,-15981.00000,56.76000,80.90000,	1	
Sat May 13 16:43:21 2023,211.0, 0.00000,-3218.00000,-32768.00000,-7776.00000,-25452.00000,-5055.00000,-11402.00000,53.82000,81.08000,	1	
Sat May 13 16:43:21 2023,212.0, 0.00000,-4444.00000,-8198.00000,-9430.00000,18840.00000,-476.00000,3741.00000,50.94000,81.26000,	1	
Sat May 13 16:43:21 2023,213.0, 0.00000,-6482.00000,-2002.00000,-5796.00000,3754.00000,1328.00000,-2380.00000,48.12000,81.44000,	1	
Sat May 13 16:43:21 2023,214.0, 0.00000,-7158.00000,140.00000,-3626.00000,3856.00000,2667.00000,530.00000,48.96000,81.61000,	1	
Sat May 13 16:43:22 2023,215.0, 0.00000,-8654.00000,378.00000,-3102.00000,1242.00000,1145.00000,1079.00000,49.78000,81.78000,	1	
Sat May 13 16:43:22 2023,216.0, 0.00000,-7962.00000,438.00000,-3528.00000,77.00000,11.00000,2649.00000,50.59000,81.94000,	1	
Sat May 13 16:43:22 2023,217.0, 0.00000,-7720.00000,1282.00000,-2994.00000,-623.00000,-1556.00000,2872.00000,51.38000,82.11000,	1	
Sat May 13 16:43:22 2023,218.0, 0.00000,-8236.00000,1794.00000,-2854.00000,-1256.00000,-428.00000,1816.00000,52.15000,82.27000,	1	
Sat May 13 16:43:22 2023,219.0, 0.00000,-8062.00000,1224.00000,-2402.00000,-1686.00000,-362.00000,308.00000,52.91000,82.42000,	1	
Sat May 13 16:43:22 2023,220.0, 0.00000,-8102.00000,674.00000,-1284.00000,-2076.00000,-852.00000,1358.00000,53.65000,82.57000,	1	
Sat May 13 16:43:22 2023,221.0, 0.00000,-7428.00000,1756.00000,-1180.00000,-1207.00000,-1138.00000,773.00000,54.38000,82.72000,	1	
Sat May 13 16:43:22 2023,222.0, 0.00000,-8420.00000,1764.00000,-1414.00000,-821.00000,-833.00000,-753.00000,55.09000,82.87000,	1	
Sat May 13 16:43:22 2023,223.0, 0.00000,-8318.00000,1480.00000,-722.00000,-856.00000,374.00000,-199.00000,55.79000,83.01000,	1	
Sat May 13 16:43:23 2023,224.0, 0.00000,-7938.00000,1300.00000,-608.00000,302.00000,-160.00000,-741.00000,56.48000,83.15000,	1	
Sat May 13 16:43:23 2023,225.0, 0.00000,-8134.00000,900.00000,-884.00000,4.00000,-75.00000,-381.00000,57.15000,83.29000,	1	
Sat May 13 16:43:23 2023,226.0, 0.00000,-8504.00000,348.00000,-1102.00000,-1226.00000,277.00000,100.00000,57.81000,83.43000,	1	
Sat May 13 16:43:23 2023,227.0, 0.00000,-7878.00000,1564.00000,-336.00000,-2236.00000,-134.00000,-131.00000,58.45000,83.56000,	1	
Sat May 13 16:43:23 2023,228.0, 0.00000,-8330.00000,1520.00000,454.00000,-734.00000,-314.00000,-210.00000,59.08000,83.69000,	1	
Sat May 13 16:43:23 2023,229.0, 0.00000,-8570.00000,384.00000,178.00000,1709.00000,-123.00000,290.00000,59.70000,83.82000,	1	
Sat May 13 16:43:23 2023,230.0, 0.00000,-7726.00000,962.00000,-940.00000,116.00000,257.00000,371.00000,60.31000,83.94000,	1	
Sat May 13 16:43:23 2023,231.0, 0.00000,-8414.00000,652.00000,-56.00000,-313.00000,313.00000,-141.00000,60.90000,84.06000,	1	
Sat May 13 16:43:24 2023,232.0, 0.00000,-8192.00000,1084.00000,-636.00000,193.00000,386.00000,63.00000,61.49000,84.18000,	1	
Sat May 13 16:43:24 2023,233.0, 0.00000,-8086.00000,952.00000,-196.00000,-678.00000,475.00000,142.00000,62.06000,84.30000,	1	
Sat May 13 16:43:24 2023,234.0, 0.00000,-7870.00000,1050.00000,-304.00000,177.00000,189.00000,-40.00000,62.62000,84.41000,	1	
Sat May 13 16:43:24 2023,235.0, 0.00000,-8374.00000,974.00000,-574.00000,-447.00000,5.00000,-6.00000,63.17000,84.53000,	1	
Sat May 13 16:43:24 2023,236.0, 0.00000,-8002.00000,1106.00000,-180.00000,72.00000,260.00000,58.00000,63.70000,84.64000,	1	
Sat May 13 16:43:24 2023,237.0, 0.00000,-8500.00000,826.00000,-278.00000,-197.00000,42.00000,-88.00000,64.23000,84.75000,	1	
Sat May 13 16:43:24 2023,238.0, 0.00000,-8144.00000,934.00000,-424.00000,124.00000,240.00000,373.00000,64.75000,84.85000,	1	
Sat May 13 16:43:24 2023,239.0, 0.00000,-8020.00000,966.00000,-258.00000,-256.00000,219.00000,40.00000,65.25000,84.96000,	1	
Sat May 13 16:43:25 2023,240.0, 0.00000,-8270.00000,826.00000,-192.00000,328.00000,32.00000,-53.00000,65.75000,85.06000,	1	
Sat May 13 16:43:25 2023,241.0, 0.00000,-8124.00000,1026.00000,-454.00000,-162.00000,444.00000,87.00000,66.24000,85.16000,	1	
Sat May 13 16:43:25 2023,242.0, 0.00000,-8402.00000,762.00000,-76.00000,-145.00000,221.00000,300.00000,66.71000,85.25000,	1	
Sat May 13 16:43:25 2023,243.0, 0.00000,-8296.00000,1314.00000,-222.00000,-294.00000,-93.00000,1418.00000,67.18000,85.35000,	1	
Sat May 13 16:43:25 2023,244.0, 0.00000,-7824.00000,1328.00000,-378.00000,1148.00000,245.00000,122.00000,67.64000,85.44000,	1	
Sat May 13 16:43:25 2023,245.0, 0.00000,-8200.00000,758.00000,-578.00000,485.00000,515.00000,-312.00000,68.08000,85.54000,	1	
Sat May 13 16:43:25 2023,246.0, 0.00000,-8234.00000,690.00000,-750.00000,-650.00000,471.00000,-14.00000,68.52000,85.63000,	1	
Sat May 13 16:43:25 2023,247.0, 0.00000,-7906.00000,1102.00000,-550.00000,-1008.00000,311.00000,-432.00000,68.95000,85.71000,	1	
Sat May 13 16:43:25 2023,248.0, 0.00000,-8282.00000,1016.00000,166.00000,-671.00000,153.00000,-731.00000,69.38000,85.80000,	1	
Sat May 13 16:43:26 2023,249.0, 0.00000,-8566.00000,732.00000,-298.00000,531.00000,-5.00000,183.00000,69.79000,85.89000,	1	
Sat May 13 16:43:26 2023,250.0, 0.00000,-8018.00000,584.00000,-472.00000,332.00000,239.00000,24.00000,70.19000,85.97000,	1	
Sat May 13 16:43:26 2023,251.0, 0.00000,-8218.00000,620.00000,-474.00000,-140.00000,266.00000,-331.00000,70.59000,86.05000,	1	
Sat May 13 16:43:26 2023,252.0, 0.00000,-8266.00000,456.00000,-480.00000,-377.00000,245.00000,1.00000,70.98000,86.13000,	1	
Sat May 13 16:43:26 2023,253.0, 0.00000,-8290.00000,620.00000,-248.00000,-148.00000,-6.00000,-78.00000,71.36000,86.21000,	1	
Sat May 13 16:43:26 2023,254.0, 0.00000,-8486.00000,362.00000,-396.00000,283.00000,484.00000,475.00000,71.73000,86.29000,	1	
Sat May 13 16:43:26 2023,255.0, 0.00000,-7792.00000,730.00000,-466.00000,-259.00000,241.00000,-120.00000,72.10000,86.36000,	1	
Sat May 13 16:43:27 2023,257.0, 0.00000,-7852.00000,728.00000,-426.00000,-50.00000,344.00000,237.00000,72.81000,86.51000,	1	
Sat May 13 16:43:27 2023,258.0, 0.00000,-8384.00000,522.00000,-418.00000,140.00000,248.00000,-38.00000,73.16000,86.58000,	1	
Sat May 13 16:43:27 2023,259.0, 0.00000,-8112.00000,618.00000,-494.00000,-91.00000,94.00000,291.00000,73.49000,86.65000,	1	
Sat May 13 16:43:27 2023,260.0, 0.00000,-8186.00000,518.00000,-422.00000,246.00000,128.00000,-159.00000,73.83000,86.72000,	1	
Sat May 13 16:43:27 2023,261.0, 0.00000,-8220.00000,502.00000,-646.00000,-209.00000,263.00000,278.00000,74.15000,86.78000,	1	
Sat May 13 16:43:27 2023,262.0, 0.00000,-8108.00000,504.00000,-522.00000,-339.00000,151.00000,-150.00000,74.47000,86.85000,	1	
Sat May 13 16:43:27 2023,263.0, 0.00000,-8254.00000,454.00000,-692.00000,-806.00000,274.00000,451.00000,74.78000,86.91000,	1	
Sat May 13 16:43:27 2023,264.0, 0.00000,-8152.00000,944.00000,-250.00000,138.00000,237.00000,-327.00000,75.08000,86.97000,	1	
Sat May 13 16:43:27 2023,265.0, 0.00000,-8496.00000,726.00000,-216.00000,587.00000,-268.00000,184.00000,75.38000,87.04000,	1	
Sat May 13 16:43:28 2023,266.0, 0.00000,-8274.00000,382.00000,-536.00000,903.00000,405.00000,618.00000,75.68000,87.10000,	1	
Sat May 13 16:43:28 2023,267.0, 0.00000,-7832.00000,576.00000,-822.00000,-44.00000,262.00000,202.00000,75.96000,87.15000,	1	
Sat May 13 16:43:28 2023,268.0, 0.00000,-8320.00000,554.00000,-482.00000,-252.00000,193.00000,-260.00000,76.25000,87.21000,	1	
Sat May 13 16:43:28 2023,269.0, 0.00000,-8280.00000,710.00000,-600.00000,-182.00000,308.00000,131.00000,76.52000,87.27000,	1	
Sat May 13 16:43:28 2023,270.0, 0.00000,-8420.00000,416.00000,-686.00000,100.00000,191.00000,109.00000,76.79000,87.32000,	1	
Sat May 13 16:43:28 2023,271.0, 0.00000,-7692.00000,842.00000,-666.00000,-95.00000,274.00000,-180.00000,77.06000,87.38000,	1	
Sat May 13 16:43:28 2023,272.0, 0.00000,-8270.00000,592.00000,-604.00000,89.00000,122.00000,339.00000,77.32000,87.43000,	1	
Sat May 13 16:43:28 2023,273.0, 0.00000,-8430.00000,684.00000,-452.00000,259.00000,491.00000,-358.00000,77.57000,87.48000,	1	
Sat May 13 16:43:28 2023,274.0, 0.00000,-7852.00000,396.00000,-1042.00000,875.00000,212.00000,578.00000,77.82000,87.54000,	1	
Sat May 13 16:43:29 2023,275.0, 0.00000,-8246.00000,274.00000,-876.00000,-726.00000,307.00000,-197.00000,78.07000,87.59000,	1	
Sat May 13 16:43:29 2023,276.0, 0.00000,-8188.00000,616.00000,-646.00000,-383.00000,142.00000,-192.00000,78.31000,87.64000,	1	
Sat May 13 16:43:29 2023,277.0, 0.00000,-8504.00000,476.00000,-278.00000,-328.00000,37.00000,-168.00000,78.54000,87.68000,	1	
Sat May 13 16:43:29 2023,278.0, 0.00000,-7998.00000,636.00000,-792.00000,248.00000,119.00000,415.00000,78.77000,87.73000,	1	
Sat May 13 16:43:29 2023,279.0, 0.00000,-8432.00000,220.00000,-756.00000,-16.00000,371.00000,-20.00000,79.00000,87.78000,	1	
Sat May 13 16:43:29 2023,280.0, 0.00000,-8330.00000,428.00000,-560.00000,-242.00000,368.00000,294.00000,79.22000,87.82000,	1	
Sat May 13 16:43:29 2023,281.0, 0.00000,-7948.00000,672.00000,-742.00000,77.00000,341.00000,134.00000,79.43000,87.87000,	1	
Sat May 13 16:43:29 2023,282.0, 0.00000,-8400.00000,600.00000,-632.00000,-21.00000,128.00000,-7.00000,79.65000,87.91000,	1	
Sat May 13 16:43:29 2023,283.0, 0.00000,-8008.00000,560.00000,-790.00000,64.00000,96.00000,326.00000,79.85000,87.95000,	1	
Sat May 13 16:43:30 2023,284.0, 0.00000,-8292.00000,472.00000,-864.00000,-22.00000,277.00000,-395.00000,80.06000,87.99000,	1	
Sat May 13 16:43:30 2023,285.0, 0.00000,-8246.00000,490.00000,-572.00000,-103.00000,180.00000,225.00000,80.26000,88.04000,	1	
Sat May 13 16:43:30 2023,286.0, 0.00000,-8084.00000,394.00000,-832.00000,27.00000,124.00000,28.00000,80.45000,88.08000,	1	
Sat May 13 16:43:30 2023,287.0, 0.00000,-8256.00000,158.00000,-1166.00000,-963.00000,32.00000,447.00000,80.64000,88.12000,	1	
Sat May 13 16:43:30 2023,288.0, 0.00000,-7834.00000,1004.00000,-106.00000,-945.00000,130.00000,-422.00000,80.83000,88.15000,	1	
Sat May 13 16:43:30 2023,289.0, 0.00000,-8758.00000,570.00000,-60.00000,508.00000,-3.00000,-2.00000,81.02000,88.19000,	1	
Sat May 13 16:43:30 2023,290.0, 0.00000,-8272.00000,350.00000,-810.00000,1139.00000,286.00000,529.00000,81.20000,88.23000,	1	
Sat May 13 16:43:30 2023,291.0, 0.00000,-8086.00000,418.00000,-890.00000,-231.00000,446.00000,273.00000,81.37000,88.27000,	1	
Sat May 13 16:43:31 2023,292.0, 0.00000,-7856.00000,726.00000,-464.00000,-154.00000,112.00000,-266.00000,81.55000,88.30000,	1	
Sat May 13 16:43:31 2023,293.0, 0.00000,-8350.00000,530.00000,-706.00000,-71.00000,79.00000,205.00000,81.72000,88.34000,	1	
Sat May 13 16:43:31 2023,294.0, 0.00000,-8042.00000,662.00000,-708.00000,-124.00000,237.00000,-17.00000,81.88000,88.37000,	1	
Sat May 13 16:43:31 2023,295.0, 0.00000,-8204.00000,500.00000,-596.00000,-77.00000,130.00000,38.00000,82.05000,88.40000,	1	
Sat May 13 16:43:31 2023,296.0, 0.00000,-8254.00000,526.00000,-640.00000,-93.00000,233.00000,229.00000,82.21000,88.44000,	1	
Sat May 13 16:43:31 2023,297.0, 0.00000,-8302.00000,468.00000,-582.00000,25.00000,264.00000,-102.00000,82.36000,88.47000,	1	
Sat May 13 16:43:31 2023,298.0, 0.00000,-7980.00000,646.00000,-614.00000,-360.00000,91.00000,51.00000,82.52000,88.50000,	1	
Sat May 13 16:43:31 2023,299.0, 0.00000,-8284.00000,506.00000,-422.00000,17.00000,96.00000,16.00000,82.67000,88.53000,	1	
Sat May 13 16:43:31 2023,300.0, 0.00000,-8292.00000,568.00000,-532.00000,70.00000,148.00000,82.00000,82.82000,88.56000,	1	
Sat May 13 16:43:32 2023,301.0, 0.00000,-8220.00000,368.00000,-526.00000,-327.00000,206.00000,119.00000,82.96000,88.59000,	1	
Sat May 13 16:43:32 2023,302.0, 0.00000,-8122.00000,644.00000,-410.00000,-83.00000,108.00000,-38.00000,83.10000,88.62000,	1	
Sat May 13 16:43:32 2023,303.0, 0.00000,-8228.00000,602.00000,-526.00000,-151.00000,273.00000,182.00000,83.24000,88.65000,	1	
Sat May 13 16:43:32 2023,304.0, 0.00000,-8186.00000,578.00000,-390.00000,144.00000,288.00000,-21.00000,83.38000,88.68000,	1	
Sat May 13 16:43:32 2023,305.0, 0.00000,-8156.00000,514.00000,-454.00000,229.00000,287.00000,231.00000,83.51000,88.70000,	1	
Sat May 13 16:43:32 2023,306.0, 0.00000,-8260.00000,544.00000,-554.00000,337.00000,335.00000,49.00000,83.64000,88.73000,	1	
Sat May 13 16:43:32 2023,307.0, 0.00000,-8104.00000,354.00000,-784.00000,130.00000,534.00000,169.00000,83.77000,88.76000,	1	
Sat May 13 16:43:32 2023,308.0, 0.00000,-8064.00000,456.00000,-806.00000,-260.00000,73.00000,-75.00000,83.90000,88.78000,	1	
Sat May 13 16:43:32 2023,309.0, 0.00000,-8020.00000,538.00000,-596.00000,-285.00000,-182.00000,0.00000,84.02000,88.81000,	1	
Sat May 13 16:43:33 2023,310.0, 0.00000,-8186.00000,658.00000,-482.00000,78.00000,154.00000,-136.00000,84.14000,88.83000,	1	
Sat May 13 16:43:33 2023,311.0, 0.00000,-8500.00000,416.00000,-422.00000,207.00000,-5.00000,261.00000,84.26000,88.86000,	1	
Sat May 13 16:43:33 2023,312.0, 0.00000,-8188.00000,292.00000,-590.00000,170.00000,439.00000,357.00000,84.37000,88.88000,	1	
Sat May 13 16:43:33 2023,313.0, 0.00000,-8202.00000,444.00000,-404.00000,-243.00000,422.00000,-25.00000,84.49000,88.90000,	1	
Sat May 13 16:43:33 2023,314.0, 0.00000,-8194.00000,612.00000,-648.00000,-81.00000,268.00000,590.00000,84.60000,88.93000,	1	
